user_id,event_date,event_timestamp,event_name,firebase_screen,firebase_screen_class,ga_session_id,ga_session_number,content_type,content,engagement_time_msec,Column1,Column2,Column3,Column4,Home_Button_Visibility,Category_Button_Visibility,Map_Button_Visibility,ITEM_RELEASE,ITEM_RATING,ITEM_VOTE_COUNT,ITEM_ORIGINAL_LANGUAGE,ITEM_GENRE,ITEM_POSITION_LIST,COLUMN,item_name,items
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335328704000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,1,,,,,True,True,True,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335331670001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,1226,,,,,,,,1974-12-20,8.6,8126,,,,,The Godfather: Part II,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335332897000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,2393,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335335357002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,2393,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335336343001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,1039,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335346383002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,5782,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335364193002,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,4753,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335379835001,user_engagement,,MainActivity_V1,1611335273,8,,,1182,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335285489001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,1730,,,,,,,,2020-12-17,4.3,61,,,,,Breach,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335290519001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,1206,,,,,,,,2020-11-20,5.3,254,,,,,Jiu Jitsu,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335290571002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,3299,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335310032000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,5251,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335340577000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,5782,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335346359001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,1174,,,,,,,,2008-01-01,6.7,6,,,,,"Helsinki, Forever",
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335377557000,select_content,HomeFragment,MainActivity_V1,1611335273,8,NavBar_Button,Category_Button,,,,,,True,True,True,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335377667001,screen_view,ProductsCategory,MainActivity_V1,1611335273,8,,,980,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335380201002,user_engagement,Maps,MainActivity_V1,1611335273,8,,,363,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335273186000,session_start,,,1611335273,8,,,,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335273555002,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,5389,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335317969001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,2671,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335328705000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,2965,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335339265001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,1312,,,,,,,,2020-08-27,5.8,76,,,,,Cosmoball,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335327540001,select_content,,HomeDefinition,1611335273,8,Button_Clicked,SignIn_Button,,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335281778001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,2802,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335285561002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,3737,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335287238001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,1730,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335327541000,screen_view,,HomeDefinition,1611335273,8,,,,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335273186003,my_tag_event,HomeFragment,MainActivity_V1,1611335273,8,,,,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335287219000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,3299,True,True,False,False,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335281749000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,3737,True,True,False,False,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335291736001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,1206,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335296109001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,2196,,,,,,,,2020-05-29,8.8,1864,,,,,Gabriel's Inferno,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335327565002,user_engagement,,HomeDefinition,1611335273,8,,,9438,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335335288001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,1039,,,,,,,,2020-12-16,7.1,2853,,,,,Wonder Woman 1984,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335340592001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,1312,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335359517000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,3707,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335369076002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,5722,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335369788002,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,3733,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335331785002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,2970,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335332918001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,1226,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335336329000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,2936,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335363298002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,3707,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335380193001,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,31,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335347533000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,5662,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335354272004,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,1061,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335358268001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,1249,,,,,,,,2019-05-30,8.5,10390,,,,,Parasite,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335363226001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,969,,,,,,,,2019-08-30,8.5,208,,,,,KonoSuba: God's Blessing on this Wonderful World! Legend of Crimson,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335373563002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,4576,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335273555001,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,1,,,,,True,True,True,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335273564000,screen_view,,MainActivity_V1,1611335273,8,,,9,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335278984002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,5399,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335298304000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,3179,True,True,False,False,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335304389000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,4677,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335383657000,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,3453,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335304398001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,2906,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335318111001,screen_view,,HomeDefinition,1611335273,8,,,9438,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335301484001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,2906,,,,,,,,2020-12-25,6.3,257,,,,,We Can Be Heroes,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335315283001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,2671,,,,,,,,1958-10-10,7.7,81,,,,,The Music Room,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335315327002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,6216,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335298322001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,2196,,,,,,,,,,,,,,,,
lws8XqradLMg6flQjxaISKYCgPk1,2021-01-22,1611335328502002,screen_view,,HomeDefinition,1611335273,8,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335373523001,screen_view,productDetailsFragment,MainActivity_V1,1611335273,8,,,1008,,,,,,,,2019-06-15,8.6,200,,,,,Rascal Does Not Dream of a Dreaming Girl,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335377680002,user_engagement,HomeFragment,MainActivity_V1,1611335273,8,,,3137,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335359531001,user_engagement,productDetailsFragment,MainActivity_V1,1611335273,8,,,1249,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-22,1611335374529000,screen_view,HomeFragment,MainActivity_V1,1611335273,8,,,3137,True,True,False,False,,,,,,,,,,,,
