user_id,event_date,event_timestamp,event_name,firebase_screen,firebase_screen_class,ga_session_id,ga_session_number,content_type,content,engagement_time_msec,Column1,Column2,Column3,Column4,Home_Button_Visibility,Category_Button_Visibility,Map_Button_Visibility,ITEM_RELEASE,ITEM_RATING,ITEM_VOTE_COUNT,ITEM_ORIGINAL_LANGUAGE,ITEM_GENRE,ITEM_POSITION_LIST,COLUMN,item_name,items
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607384167838000,user_engagement,,HomeDefinition,1607380569,1,,,11258,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607463089394005,select_content,,HomeDefinition,1607462949,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607463150469000,user_engagement,,HomeDefinition,1607462949,1,,,195542,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607390770886001,screen_view,,MainActivityDesign2,1607390481,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607462949242001,my_tag_event,,MainActivity,1607462949,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607462961313000,select_content,,HomeDefinition,1607462949,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607463088664001,select_content,,HomeDefinition,1607462949,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607390958842002,my_tag_event,,MainActivityDesign2,1607390958,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607390916245000,app_remove,,,1607390481,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607391054824000,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607383697420000,screen_view,,HomeDefinition,1607380569,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607384190236000,user_engagement,,HomeDefinition,1607380569,1,,,9160,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607390775299000,screen_view,,HomeDefinition,1607390481,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607390747066000,user_engagement,,MainActivityDesign2,1607390481,1,,,2064,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607383704157001,screen_view,,HomeDefinition,1607380569,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607384189498000,select_content,,HomeDefinition,1607380569,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607390964200001,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
L6cG6SUFMmNNM7jj2dxZJ2BjJ0v2,2020-12-08,1607389151466001,screen_view,,HomeDefinition,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460762107001,screen_view,,HomeDefinition,1607458891,1,,,4759,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461217016000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607384206655001,screen_view,,HomeDefinition,1607380569,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390319260000,user_engagement,,HomeDefinition,1607389059,1,,,3913,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390358602000,screen_view,,HomeDefinition,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460282589000,user_engagement,,MainActivity,1607458891,1,,,99657,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460292575000,user_engagement,,FirstDecision,1607458891,1,,,1169,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461186559000,screen_view,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461386196000,screen_view,ProductsCategory,MainActivity,1607458891,1,,,2435,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461388596000,select_content,ProductsCategory,MainActivity,1607458891,1,View Clicked,Maps,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391316182000,user_engagement,,HomeDefinition,1607390958,1,,,6611,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391321153000,user_engagement,,HomeDefinition,1607390958,1,,,4903,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391322923001,screen_view,,MainActivityDesign2,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393096793000,user_engagement,,MainActivityDesign2,1607390958,1,,,3123,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460766797000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461184149001,user_engagement,,HomeDefinition,1607458891,1,,,9410,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461186471000,user_engagement,,FirstDecision,1607458891,1,,,2245,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461306011000,screen_view,,MainActivity,1607458891,1,,,80206,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463294910000,user_engagement,,FirstDecision,1607462949,1,,,2780,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607384190564001,screen_view,,MainActivityDesign2,1607380569,1,,,11890,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390318442000,select_content,,HomeDefinition,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390451179000,app_remove,,,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391177512000,select_content,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393101729000,user_engagement,,HomeDefinition,1607390958,1,,,4735,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460397346001,screen_view,,HomeDefinition,1607458891,1,,,13149,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460750308001,screen_view,,MainActivityDesign2,1607458891,1,,,2951,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460769035000,user_engagement,,FirstDecision,1607458891,1,,,2059,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461217173002,screen_view,,FirstDecision,1607458891,1,,,44846,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607389542830001,screen_view,,HomeDefinition,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391296073001,screen_view,,MainActivityDesign2,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460903653001,screen_view,,HomeDefinition,1607458891,1,,,14092,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461207160001,user_engagement,,HomeDefinition,1607458891,1,,,11483,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607462843661000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393763470000,select_content,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460769142001,screen_view,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461297788000,screen_view,,HomeDefinition,1607458891,1,,,6383,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463814698000,screen_view,,MainActivity,1607463753,1,,,3721,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607389188211002,user_engagement,,MainActivityDesign2,1607389059,1,,,2851,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607389698268000,select_content,,HomeDefinition,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390427524001,screen_view,,MainActivityDesign2,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607394636468001,screen_view,,MainActivityDesign2,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461212763002,screen_view,,FirstDecision,1607458891,1,,,1129,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393419342000,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393747716000,user_engagement,,HomeDefinition,1607390958,1,,,1379,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460285776000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460291336001,user_engagement,,HomeDefinition,1607458891,1,,,3701,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460383835002,screen_view,,FirstDecision,1607458891,1,,,3611,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460393705001,user_engagement,,HomeDefinition,1607458891,1,,,6127,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461193816001,user_engagement,,HomeDefinition,1607458891,1,,,3128,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393335362000,select_content,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460285900001,user_engagement,,HomeDefinition,1607458891,1,,,3163,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460785183002,screen_view,,FirstDecision,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461195519000,user_engagement,,FirstDecision,1607458891,1,,,1643,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461385261000,select_content,,MainActivity,1607458891,1,View Clicked,homeFragment,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463224871000,select_content,,HomeDefinition,1607462949,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463292227001,screen_view,,FirstDecision,1607462949,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463298002001,screen_view,,FirstDecision,1607462949,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390319472002,screen_view,,MainActivityDesign2,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393403673000,user_engagement,,HomeDefinition,1607390958,1,,,67377,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460468075002,screen_view,,MainActivityDesign2,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460782113001,screen_view,,HomeDefinition,1607458891,1,,,2978,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460902342001,user_engagement,,HomeDefinition,1607458891,1,,,2944,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461190548000,user_engagement,,MainActivityDesign2,1607458891,1,,,3543,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393093783001,screen_view,,MainActivityDesign2,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460410420000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463233533000,select_content,,HomeDefinition,1607462949,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390370966001,screen_view,productDetailsFragment,MainActivityDesign2,1607389059,1,,,1666,,,,,,,,,,,,,,,Product 1,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460902411002,screen_view,,FirstDecision,1607458891,1,,,1141,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461304285002,screen_view,,FirstDecision,1607458891,1,,,1214,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607462854607000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391178171002,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391381474000,user_engagement,,MainActivityDesign2,1607390958,1,,,58520,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393726282000,user_engagement,,HomeDefinition,1607390958,1,,,5267,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393744191001,user_engagement,,HomeDefinition,1607390958,1,,,1917,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393749928001,screen_view,,MainActivityDesign2,1607390958,1,,,1256,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393759532000,screen_view,,HomeDefinition,1607390958,1,,,4683,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460292710001,screen_view,,HomeDefinition,1607458891,1,,,80285,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607462882692000,app_remove,,,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463297893000,screen_view,,HomeDefinition,1607462949,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390377914000,user_engagement,,HomeDefinition,1607389059,1,,,4555,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390378301001,screen_view,,HomeDefinition,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607394636333000,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460303289000,user_engagement,,HomeDefinition,1607458891,1,,,2949,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460765464000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460899255000,user_engagement,,MainActivity,1607458891,1,,,4438,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460919598000,user_engagement,,FirstDecision,1607458891,1,,,1789,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461184225002,screen_view,,FirstDecision,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461267604001,screen_view,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463292123000,screen_view,,HomeDefinition,1607462949,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463818390000,user_engagement,,MainActivity,1607463753,1,,,3721,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607389570261000,select_content,,HomeDefinition,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607390271741000,screen_view,,HomeDefinition,1607389059,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393726370001,screen_view,,HomeDefinition,1607390958,1,,,15870,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460919720001,screen_view,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461267494000,user_engagement,,FirstDecision,1607458891,1,,,2525,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461386182001,select_content,,MainActivity,1607458891,1,View Clicked,ProductsCategory,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461388630001,screen_view,Maps,MainActivity,1607458891,1,,,6,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607462843469004,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391166836001,screen_view,,MainActivityDesign2,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391178350003,screen_view,,MainActivityDesign2,1607390958,1,,,28177,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391206691001,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393101852001,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393427069001,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460709935000,user_engagement,,MainActivityDesign2,1607458891,1,,,1054,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461193704000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463305027000,user_engagement,,FirstDecision,1607462949,1,,,7136,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607463313378000,app_remove,,,1607462949,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607393751211003,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461184022000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607384202447002,user_engagement,,MainActivityDesign2,1607380569,1,,,11890,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607384205061001,user_engagement,productDetailsFragment,MainActivityDesign2,1607380569,1,,,2596,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607391166649000,screen_view,,HomeDefinition,1607390958,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460291236000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460410517001,user_engagement,,HomeDefinition,1607458891,1,,,13149,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460466185001,user_engagement,,HomeDefinition,1607458891,1,,,5692,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460766976002,screen_view,,FirstDecision,1607458891,1,,,2059,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607460903529000,user_engagement,,FirstDecision,1607458891,1,,,1141,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461207064000,select_content,,HomeDefinition,1607458891,1,,,,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461209643000,user_engagement,,FirstDecision,1607458891,1,,,2428,,,,,,,,,,,,,,,,
ZFsZz9ux9Ch04ONvDfe3dHNQNj22,2020-12-08,1607461434880000,user_engagement,HomeFragment,MainActivity,1607458891,1,,,46209,,,,,,,,,,,,,,,,
