user_id,event_date,event_timestamp,event_name,firebase_screen,firebase_screen_class,ga_session_id,ga_session_number,content_type,content,engagement_time_msec,Column1,Column2,Column3,Column4,Home_Button_Visibility,Category_Button_Visibility,Map_Button_Visibility,ITEM_RELEASE,ITEM_RATING,ITEM_VOTE_COUNT,ITEM_ORIGINAL_LANGUAGE,ITEM_GENRE,ITEM_POSITION_LIST,COLUMN,item_name,items
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494152148010,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,5466,,,,,,,,1994-09-23,8.7,18050,,"[18,80]",,,The Shawshank Redemption,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494160789022,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,3129,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494263084052,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,18194,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494335239084,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,4108,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494132849007,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,4019,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494137700009,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,4865,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494140000012,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,2280,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494168031016,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,1951,,,,,,,,1974-12-20,8.6,8126,,"[18,80]",,,The Godfather: Part II,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494168082027,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,2416,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494281244035,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,10037,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494308329040,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,3842,,,,,,,,1972-03-14,8.7,13624,,"[18,80]",,,The Godfather,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494308359067,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,9127,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494337642085,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,2403,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494169992029,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,1951,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494218380023,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,5666,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494291281037,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,7921,,,,,,,,1968-09-29,7.6,125,,"[10752,18]",,,Shame,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494312171041,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,2265,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494331157082,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,10179,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494152201017,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,4770,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494181361034,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,4451,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494266158032,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,7319,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494224047025,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,3347,,,,,,,,1999-12-10,8.5,11606,,"[14,18,80]",,,The Green Mile,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494224071042,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,5666,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494238340028,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,6535,,,,,,,,2020-12-25,7.5,104,,"[18,37]",,,News of the World,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494244887049,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,6535,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494263068031,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,3087,,,,,,,,1959-01-15,8.3,116,,"[10752,18,36]",,,The Human Condition I: No Greater Love,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494299214064,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,7921,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494314436043,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,2796,,,,,,,,1974-12-20,8.6,8126,,"[18,80]",,,The Godfather: Part II,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494147394014,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,7409,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494157634019,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,5466,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494169981017,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,6916,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494244876029,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,18194,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494312182069,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,3842,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494320955079,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,1421,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494128804002,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,4019,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494215146022,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,3236,,,,,,,,2020-12-25,7.5,104,,"[18,37]",,,News of the World,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494227395026,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,10947,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494123071002,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,5233,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494165633024,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,4871,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494176907032,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,6916,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494215177037,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,33797,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494335230050,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494132821004,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,4865,,,,,,,,1974-12-20,8.6,8126,,"[18,80]",,,The Godfather: Part II,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494147378008,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,4770,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494160741013,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,4871,,,,,,,,1972-03-14,8.7,13624,,"[18,80]",,,The Godfather,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494266171054,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,3087,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494314472072,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,2265,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494176898019,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,4451,,,,,,,,2020-08-22,7.3,3984,,"[28,53,878]",,,Tenet,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494273494057,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,7319,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494281256059,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,7768,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494291290062,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,10037,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494317233044,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,2290,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494128828004,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,5751,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494139970007,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,7409,,,,,,,,1972-03-14,8.7,13624,,"[18,80]",,,The Godfather,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494157614011,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,3129,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494165613014,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,2416,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494218393039,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,3236,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494299202038,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,9127,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494317243074,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,2796,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494123054001,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,5751,,,,,,,,2020-07-29,7.1,1418,,"[28,53]",,,Greenland,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494181348020,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,33797,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494227401044,user_engagement,productDetailsFragment,MainActivity_V1,1611494097,1,,,3347,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494238349047,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,10947,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494273477034,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,7768,,,,,,,,2008-01-01,6.7,6,,[99],,,"Helsinki, Forever",
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494319521046,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,1421,,,,,,,,1972-03-14,8.7,13624,,"[18,80]",,,The Godfather,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494319534077,user_engagement,HomeFragment,MainActivity_V1,1611494097,1,,,2290,,,,,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494320943047,screen_view,HomeFragment,MainActivity_V1,1611494097,1,,,10179,True,True,False,False,,,,,,,,,,,,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494331122049,screen_view,productDetailsFragment,MainActivity_V1,1611494097,1,,,4108,,,,,,,,2020-12-25,7.5,104,,"[18,37]",,,News of the World,
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494113701003,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,2020-08-27,5.8,76,ru,"[878,12]",2,popularMoviesRV,Cosmoball,Cosmoball
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494160710012,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1972-03-14,8.7,13624,en,"[18,80]",1,top_ratedMoviesRV,The Godfather,The Godfather
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494263017030,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1959-01-15,8.3,116,ja,"[10752,18,36]",45,top_ratedMoviesRV,The Human Condition I: No Greater Love,The Human Condition I: No Greater Love
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494123009000,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,2020-07-29,7.1,1418,en,"[28,53]",3,popularMoviesRV,Greenland,Greenland
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494139953006,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1972-03-14,8.7,13624,en,"[18,80]",1,top_ratedMoviesRV,The Godfather,The Godfather
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494314405042,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1974-12-20,8.6,8126,en,"[18,80]",2,top_ratedMoviesRV,The Godfather: Part II,The Godfather: Part II
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494168000015,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1974-12-20,8.6,8126,en,"[18,80]",2,top_ratedMoviesRV,The Godfather: Part II,The Godfather: Part II
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494224017024,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1999-12-10,8.5,11606,en,"[14,18,80]",5,top_ratedMoviesRV,The Green Mile,The Green Mile
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494291229036,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1968-09-29,7.6,125,sv,"[10752,18]",43,top_ratedMoviesRV,Shame,Shame
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494308300039,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1972-03-14,8.7,13624,en,"[18,80]",1,top_ratedMoviesRV,The Godfather,The Godfather
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494132765003,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1974-12-20,8.6,8126,en,"[18,80]",2,top_ratedMoviesRV,The Godfather: Part II,The Godfather: Part II
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494238276027,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,2020-12-25,7.5,104,en,"[18,37]",29,top_ratedMoviesRV,News of the World,News of the World
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494319474045,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1972-03-14,8.7,13624,en,"[18,80]",1,top_ratedMoviesRV,The Godfather,The Godfather
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494215113021,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,2020-12-25,7.5,104,en,"[18,37]",29,top_ratedMoviesRV,News of the World,News of the World
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494331094048,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,2020-12-25,7.5,104,en,"[18,37]",29,top_ratedMoviesRV,News of the World,News of the World
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494152116009,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,1994-09-23,8.7,18050,en,"[18,80]",3,top_ratedMoviesRV,The Shawshank Redemption,The Shawshank Redemption
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494176846018,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,2020-08-22,7.3,3984,en,"[28,53,878]",7,popularMoviesRV,Tenet,Tenet
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494273448033,select_item,HomeFragment,MainActivity_V1,1611494097,1,,,,,,,,,,,2008-01-01,6.7,6,fi,[99],47,top_ratedMoviesRV,"Helsinki, Forever","Helsinki, Forever"
U7qsQi7Et7cE10FdgUn9pTjNH3b2,2021-01-24,1611494030561000,app_remove,,,1611165478,2,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519149559000,session_start,,,1611519149,9,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519149784001,screen_view,,HomeDefinition,1611519149,9,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519149949002,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,6438,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519158121008,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,1706,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519149959000,screen_view,,MainActivity_V1,1611519149,9,,,9,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519156394004,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,1706,,,,,,,,2001-07-20,8.5,10761,,,,,Spirited Away,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519149559003,my_tag_event,HomeFragment,MainActivity_V1,1611519149,9,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519156411006,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,6449,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519149948001,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,2,,,,,True,True,True,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519158099005,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,2274,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519160534001,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,2274,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519160374000,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,1276,,,,,,,,1974-12-20,8.6,8126,,,,,The Godfather: Part II,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519167252006,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,3197,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519175158006,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,3416,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519164066004,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,2380,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519169728005,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,5433,,,,,,,,1994-09-23,8.7,18050,,,,,The Shawshank Redemption,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519178640014,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,3416,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519209158028,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,2564,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519169770009,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,2501,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519189677021,user_engagement,productDetailsFragment,MainActivity_V1,1611519149,9,,,3148,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519183148009,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,3363,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519186562019,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,3363,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519195816024,user_engagement,HomeFragment,MainActivity_V1,1611519149,9,,,6091,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519164031002,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,3197,,,,,,,,2020-08-27,5.8,76,,,,,Cosmoball,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519167221003,screen_view,HomeFragment,MainActivity_V1,1611519149,9,,,2501,True,True,False,False,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519178578008,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,4571,,,,,,,,2020-07-29,7.1,1418,,,,,Greenland,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519195751014,screen_view,productDetailsFragment,MainActivity_V1,1611519149,9,,,10833,,,,,,,,2020-09-03,6.6,477,,,,,Honest Thief,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-01-24,1611519209129016,select_content,HomeFragment,MainActivity_V1,1611519149,9,Button_Clicked,action_signOut,,,,,,,,,,,,,,,,,
