user_id,event_date,event_timestamp,event_name,firebase_screen,firebase_screen_class,ga_session_id,ga_session_number,content_type,content,engagement_time_msec,Column1,Column2,Column3,Column4,Home_Button_Visibility,Category_Button_Visibility,Map_Button_Visibility,ITEM_RELEASE,ITEM_RATING,ITEM_VOTE_COUNT,ITEM_ORIGINAL_LANGUAGE,ITEM_GENRE,ITEM_POSITION_LIST,COLUMN,item_name,items
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282682447002,user_engagement,L3,MainActivity_V1,1617282644,8,,,8929,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282685576003,select_content,L1,MainActivity_V1,1617282644,8,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282673543007,user_engagement,L5,MainActivity_V1,1617282644,8,,,4224,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282685685006,user_engagement,L1,MainActivity_V1,1617282644,8,,,3223,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282644174003,my_tag_event,L1,MainActivity_V1,1617282644,8,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282644546001,screen_view,L1,MainActivity_V1,1617282644,8,,,3,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282669311003,user_engagement,gridLayoutHorizontal5,MainActivity_V1,1617282644,8,,,7580,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282644174000,session_start,,,1617282644,8,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282644314001,screen_view,,HomeDefinition,1617282644,8,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282669245001,screen_view,gridLayoutHorizontal5,MainActivity_V1,1617282644,8,,,10,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282673465005,screen_view,L3,MainActivity_V1,1617282644,8,,,8926,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282673457004,screen_view,L5,MainActivity_V1,1617282644,8,,,3,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282685622004,screen_view,L2,MainActivity_V1,1617282644,8,,,1359,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282686985007,screen_view,L3,MainActivity_V1,1617282644,8,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282682461002,screen_view,L1,MainActivity_V1,1617282644,8,,,3161,True,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282644564000,screen_view,,MainActivity_V1,1617282644,8,,,8,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282686938005,select_content,L2,MainActivity_V1,1617282644,8,NavBar_Button,L3_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282686981006,screen_view,L2,MainActivity_V1,1617282644,8,,,4,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282691943008,select_item,L3,MainActivity_V1,1617282644,8,,,,,,,,,,,2020-11-19,7,128,en,[878],17,recyclerViewCategories,Monsters of Man,Monsters of Man
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282669253002,screen_view,L5,MainActivity_V1,1617282644,8,,,4214,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282687068010,user_engagement,L2,MainActivity_V1,1617282644,8,,,1359,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282661666001,screen_view,gridLayoutHorizontal5,MainActivity_V1,1617282644,8,,,7580,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282661704002,user_engagement,L1,MainActivity_V1,1617282644,8,,,17123,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282673427003,select_content,L5,MainActivity_V1,1617282644,8,NavBar_Button,L3_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-01,1617282682355000,select_content,L3,MainActivity_V1,1617282644,8,NavBar_Button,Home_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562374953002,screen_view,L1,MainActivity_V1,1617562374,9,,,26,False,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562374966000,screen_view,,MainActivity_V1,1617562374,9,,,5,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562415428006,screen_view,L5,MainActivity_V1,1617562374,9,,,4052,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562551542008,select_content,L5,MainActivity_V1,1617562374,9,NavBar_Button,L4_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562413066005,user_engagement,L1,MainActivity_V1,1617562374,9,,,3105,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562415419005,screen_view,L3,MainActivity_V1,1617562374,9,,,6,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562514930003,select_content,L4,MainActivity_V1,1617562374,9,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562582032017,user_engagement,L4,MainActivity_V1,1617562374,9,,,30443,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562631629018,user_engagement,L3,MainActivity_V1,1617562374,9,,,49581,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562409809000,select_content,L1,MainActivity_V1,1617562374,9,NavBar_Button,Home_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562409930002,user_engagement,L1,MainActivity_V1,1617562374,9,,,30142,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562413027003,screen_view,L3,MainActivity_V1,1617562374,9,,,2396,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564303455004,screen_view,L5,MainActivity_V1,1617562374,9,,,5707,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562514956004,screen_view,L4,MainActivity_V1,1617562374,9,,,7,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562551586012,user_engagement,L5,MainActivity_V1,1617562374,9,,,36620,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562581992012,select_content,L4,MainActivity_V1,1617562374,9,NavBar_Button,L3_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617563427033001,user_engagement,L3,MainActivity_V1,1617562374,9,,,19396,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564303426003,screen_view,L3,MainActivity_V1,1617562374,9,,,28,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564309166007,screen_view,L3,MainActivity_V1,1617562374,9,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562374788001,screen_view,,HomeDefinition,1617562374,9,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562415396004,select_content,L3,MainActivity_V1,1617562374,9,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562582025013,screen_view,L3,MainActivity_V1,1617562374,9,,,9,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562419488009,screen_view,gridLayoutHorizontal5,MainActivity_V1,1617562374,9,,,77508,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562551574007,screen_view,L5,MainActivity_V1,1617562374,9,,,6,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562551582009,screen_view,L4,MainActivity_V1,1617562374,9,,,30437,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562374642000,session_start,,,1617562374,9,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562374642003,my_tag_event,,,1617562374,9,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562379786003,screen_view,L1,MainActivity_V1,1617562374,9,,,30116,False,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562497000000,screen_view,gridLayoutHorizontal5,MainActivity_V1,1617562374,9,,,5,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562515039007,user_engagement,L4,MainActivity_V1,1617562374,9,,,17954,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562582015011,screen_view,L4,MainActivity_V1,1617562374,9,,,9,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617563407620000,screen_view,L3,MainActivity_V1,1617562374,9,,,10,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562409923001,screen_view,L1,MainActivity_V1,1617562374,9,,,3105,True,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562497006001,screen_view,L4,MainActivity_V1,1617562374,9,,,17949,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562514961005,screen_view,L5,MainActivity_V1,1617562374,9,,,36613,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562419481008,screen_view,L5,MainActivity_V1,1617562374,9,,,11,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564309128006,select_content,L5,MainActivity_V1,1617562374,9,NavBar_Button,L3_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564300358001,screen_view,L3,MainActivity_V1,1617562374,9,,,3065,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562374952001,screen_view,L1,MainActivity_V1,1617562374,9,,,3,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562415505009,user_engagement,L3,MainActivity_V1,1617562374,9,,,2396,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562496979002,select_content,gridLayoutHorizontal5,MainActivity_V1,1617562374,9,NavBar_Button,L4_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564303374002,select_content,L3,MainActivity_V1,1617562374,9,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564303503007,user_engagement,L3,MainActivity_V1,1617562374,9,,,3075,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564309159005,screen_view,L5,MainActivity_V1,1617562374,9,,,10,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562412952002,select_content,L1,MainActivity_V1,1617562374,9,NavBar_Button,L3_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562419448007,select_content,L5,MainActivity_V1,1617562374,9,NavBar_Button,gridLayoutHorizontal5,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562419594013,user_engagement,L5,MainActivity_V1,1617562374,9,,,4058,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562497020002,user_engagement,gridLayoutHorizontal5,MainActivity_V1,1617562374,9,,,77519,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564309174011,user_engagement,L5,MainActivity_V1,1617562374,9,,,5735,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617564318182012,user_engagement,L3,MainActivity_V1,1617562374,9,,,8992,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562526403006,select_item,L5,MainActivity_V1,1617562374,9,,,,,,,,,,,2020-08-27,5.8,76,ru,"[878,12]",2,recyclerViewCategories,Cosmoball,Cosmoball
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-04,1617562556213010,select_item,L4,MainActivity_V1,1617562374,9,,,,,,,,,,,2020-09-03,6.6,477,en,"[28,53,80,18]",5,recyclerViewCategories,Honest Thief,Honest Thief
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617746949015000,session_start,,,1617746949,10,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617747632637000,user_engagement,L1,MainActivity_V1,1617746949,10,,,3462,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617746949359002,screen_view,L1,MainActivity_V1,1617746949,10,,,13,False,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617747629151000,screen_view,L1,MainActivity_V1,1617746949,10,,,21,False,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617746949015003,my_tag_event,L1,MainActivity_V1,1617746949,10,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617746952338004,user_engagement,L1,MainActivity_V1,1617746949,10,,,2962,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617746949361000,screen_view,,MainActivity_V1,1617746949,10,,,8,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617746949170001,screen_view,,HomeDefinition,1617746949,10,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617746949358001,screen_view,L1,MainActivity_V1,1617746949,10,,,3,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617749943105002,my_tag_event,L1,MainActivity_V1,1617749943,11,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617749950818003,user_engagement,L1,MainActivity_V1,1617749943,11,,,7706,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617749943075001,screen_view,L1,MainActivity_V1,1617749943,11,,,,False,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-07,1617749943105000,session_start,,,1617749943,11,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893741952001,screen_view,L2,MainActivity_V1,1617893723,12,,,6,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893761216008,screen_view,L5,MainActivity_V1,1617893723,12,,,14,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893758744005,select_content,L2,MainActivity_V1,1617893723,12,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893741988003,user_engagement,L2,MainActivity_V1,1617893723,12,,,13843,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893748128006,user_engagement,L1,MainActivity_V1,1617893723,12,,,2853,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893825007000,user_engagement,gridLayoutHorizontal2,MainActivity_V1,1617893723,12,,,48399,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893776577012,screen_view,L2,MainActivity_V1,1617893723,12,,,3,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893723301003,my_tag_event,L1,MainActivity_V1,1617893723,12,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893758809006,screen_view,L2,MainActivity_V1,1617893723,12,,,8,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893776672018,user_engagement,L2,MainActivity_V1,1617893723,12,,,15361,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893723301000,session_start,,,1617893723,12,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893741958002,screen_view,L5,MainActivity_V1,1617893723,12,,,3266,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893748077004,screen_view,L2,MainActivity_V1,1617893723,12,,,10732,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893728076003,select_content,L1,MainActivity_V1,1617893723,12,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893776549011,select_content,L2,MainActivity_V1,1617893723,12,NavBar_Button,gridLayoutHorizontal2,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893723740002,screen_view,L1,MainActivity_V1,1617893723,12,,,4367,False,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893745224001,screen_view,L5,MainActivity_V1,1617893723,12,,,61,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893776582013,screen_view,gridLayoutHorizontal2,MainActivity_V1,1617893723,12,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893741890000,select_content,L2,MainActivity_V1,1617893723,12,NavBar_Button,L5_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893723745000,screen_view,,MainActivity_V1,1617893723,12,,,5,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893745255002,user_engagement,L5,MainActivity_V1,1617893723,12,,,3272,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893761225012,user_engagement,L5,MainActivity_V1,1617893723,12,,,2409,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893728102004,screen_view,L2,MainActivity_V1,1617893723,12,,,13843,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893748019003,select_content,L1,MainActivity_V1,1617893723,12,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893723445001,screen_view,,HomeDefinition,1617893723,12,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893745149000,select_content,L5,MainActivity_V1,1617893723,12,NavBar_Button,Home_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893758890010,user_engagement,L2,MainActivity_V1,1617893723,12,,,10732,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893761209009,select_content,L5,MainActivity_V1,1617893723,12,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893728184006,user_engagement,L1,MainActivity_V1,1617893723,12,,,4374,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893723739001,screen_view,L1,MainActivity_V1,1617893723,12,,,2,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893745282002,screen_view,L1,MainActivity_V1,1617893723,12,,,2792,True,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893761232010,screen_view,L2,MainActivity_V1,1617893723,12,,,15347,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617893758817007,screen_view,L5,MainActivity_V1,1617893723,12,,,2401,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617910766862000,user_engagement,L1,MainActivity_V1,1617909013,13,,,4037,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909231201000,screen_view,,MainActivity_V1,1617909013,13,,,8,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909265860005,user_engagement,L1,MainActivity_V1,1617909013,13,,,31501,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909274261025,user_engagement,L4,MainActivity_V1,1617909013,13,,,816,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909359197044,screen_view,L5,MainActivity_V1,1617909013,13,,,57,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909685365002,screen_view,L1,MainActivity_V1,1617909013,13,,,,True,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909182903001,screen_view,L1,MainActivity_V1,1617909013,13,,,5,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909272132008,select_content,gridLayoutHorizontal5,MainActivity_V1,1617909013,13,NavBar_Button,L3_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909272851012,screen_view,L2,MainActivity_V1,1617909013,13,,,516,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909281656028,screen_view,gridLayoutHorizontal4,MainActivity_V1,1617909013,13,,,2894,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909284543029,screen_view,gridLayoutHorizontal4,MainActivity_V1,1617909013,13,,,3,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909504390051,select_content,L5,MainActivity_V1,1617909013,13,NavBar_Button,Home_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909653704001,screen_view,L1,MainActivity_V1,1617909013,13,,,2,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909653737003,screen_view,L1,MainActivity_V1,1617909013,13,,,,True,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909684217000,screen_view,,MainActivity_V1,1617909013,13,,,4,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909685368000,screen_view,,MainActivity_V1,1617909013,13,,,6,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909908112003,select_content,L1,MainActivity_V1,1617909013,13,NavBar_Button,Home_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617910762812002,screen_view,L1,MainActivity_V1,1617909013,13,,,,True,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909153246001,screen_view,L1,MainActivity_V1,1617909013,13,,,1,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909267940005,select_content,gridLayoutHorizontal4,MainActivity_V1,1617909013,13,NavBar_Button,gridLayoutHorizontal5,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909267976006,screen_view,gridLayoutHorizontal4,MainActivity_V1,1617909013,13,,,10,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909643486056,screen_view,L5,MainActivity_V1,1617909013,13,,,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909653386003,user_engagement,L1,MainActivity_V1,1617909013,13,,,9211,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909903317002,screen_view,L1,MainActivity_V1,1617909013,13,,,4893,False,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909153255000,screen_view,,MainActivity_V1,1617909013,13,,,3,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909272832013,select_content,L3,MainActivity_V1,1617909013,13,NavBar_Button,L2_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909281637026,select_content,gridLayoutHorizontal2,MainActivity_V1,1617909013,13,NavBar_Button,gridLayoutHorizontal4,,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909284546030,screen_view,L4,MainActivity_V1,1617909013,13,,,2837,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909515657073,user_engagement,L1,MainActivity_V1,1617909013,13,,,11238,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909952598003,select_content,L1,MainActivity_V1,1617909013,13,NavBar_Button,Home_Button,,,,,,True,True,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909135992002,screen_view,L1,MainActivity_V1,1617909013,13,,,13851,True,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909182913000,screen_view,,MainActivity_V1,1617909013,13,,,7,,,,,,,,,,,,,,,,
TEsMT2ssaIOeeYroq47ul7Byzub2,2021-04-08,1617909284539031,select_content,gridLayoutHorizontal4,MainActivity_V1,1617909013,13,NavBar_Button,L4_Button,,,,,,True,True,,,,,,,,,,
